precinct,candidate,total_votes,vote_pct,election_day,absentee,early_voting
3142,"Christine ""Chris"" Castillo",4.0,17.39,2.0,0.0,2.0
3142,DeEtt Dresch,1.0,4.35,1.0,0.0,0.0
3142,"Eduardo ""Eddie"" Pichardo",1.0,4.35,1.0,0.0,0.0
3142,Erasmo RAZ Hernandez,0.0,0.0,0.0,0.0,0.0
3142,Gloria A. Martinez,6.0,26.09,3.0,0.0,3.0
3142,Jessica Zapata Bogardus,2.0,8.7,1.0,0.0,1.0
3142,Mary Angie Garcia,7.0,30.43,3.0,0.0,4.0
3142,Raul Davila,2.0,8.7,1.0,0.0,1.0
