precinct,candidate,total_votes,vote_pct,election_day,absentee,early_voting
3143,"Christine ""Chris"" Castillo",24.0,17.39,5.0,3.0,16.0
3143,DeEtt Dresch,3.0,2.17,1.0,0.0,2.0
3143,"Eduardo ""Eddie"" Pichardo",5.0,3.62,1.0,1.0,3.0
3143,Erasmo RAZ Hernandez,22.0,15.94,0.0,5.0,17.0
3143,Gloria A. Martinez,40.0,28.99,14.0,3.0,23.0
3143,Jessica Zapata Bogardus,12.0,8.7,5.0,0.0,7.0
3143,Mary Angie Garcia,24.0,17.39,6.0,1.0,17.0
3143,Raul Davila,8.0,5.8,4.0,1.0,3.0
