precinct,candidate,total_votes,vote_pct,election_day,absentee,early_voting
2182,"Christine ""Chris"" Castillo",31.0,27.68,7.0,2.0,22.0
2182,DeEtt Dresch,5.0,4.46,3.0,0.0,2.0
2182,"Eduardo ""Eddie"" Pichardo",8.0,7.14,3.0,0.0,5.0
2182,Erasmo RAZ Hernandez,6.0,5.36,1.0,1.0,4.0
2182,Gloria A. Martinez,32.0,28.57,15.0,0.0,17.0
2182,Jessica Zapata Bogardus,15.0,13.39,4.0,2.0,9.0
2182,Mary Angie Garcia,11.0,9.82,5.0,0.0,6.0
2182,Raul Davila,4.0,3.57,2.0,1.0,1.0
