precinct,candidate,total_votes,vote_pct,election_day,absentee,early_voting
2055,"Christine ""Chris"" Castillo",23.0,15.33,8.0,3.0,12.0
2055,DeEtt Dresch,4.0,2.67,1.0,2.0,1.0
2055,"Eduardo ""Eddie"" Pichardo",6.0,4.0,3.0,2.0,1.0
2055,Erasmo RAZ Hernandez,32.0,21.33,15.0,4.0,13.0
2055,Gloria A. Martinez,31.0,20.67,17.0,0.0,14.0
2055,Jessica Zapata Bogardus,5.0,3.33,2.0,0.0,3.0
2055,Mary Angie Garcia,46.0,30.67,18.0,12.0,16.0
2055,Raul Davila,3.0,2.0,2.0,0.0,1.0
