precinct,candidate,total_votes,vote_pct,election_day,absentee,early_voting
2130,"Christine ""Chris"" Castillo",41.0,21.81,16.0,2.0,23.0
2130,DeEtt Dresch,4.0,2.13,2.0,0.0,2.0
2130,"Eduardo ""Eddie"" Pichardo",5.0,2.66,3.0,0.0,2.0
2130,Erasmo RAZ Hernandez,17.0,9.04,3.0,2.0,12.0
2130,Gloria A. Martinez,53.0,28.19,19.0,1.0,33.0
2130,Jessica Zapata Bogardus,16.0,8.51,4.0,1.0,11.0
2130,Mary Angie Garcia,39.0,20.74,18.0,2.0,19.0
2130,Raul Davila,13.0,6.91,3.0,0.0,10.0
