precinct,candidate,total_votes,vote_pct,election_day,absentee,early_voting
3113,"Christine ""Chris"" Castillo",10.0,21.74,3.0,0.0,7.0
3113,DeEtt Dresch,3.0,6.52,3.0,0.0,0.0
3113,"Eduardo ""Eddie"" Pichardo",0.0,0.0,0.0,0.0,0.0
3113,Erasmo RAZ Hernandez,7.0,15.22,2.0,2.0,3.0
3113,Gloria A. Martinez,9.0,19.57,3.0,1.0,5.0
3113,Jessica Zapata Bogardus,8.0,17.39,8.0,0.0,0.0
3113,Mary Angie Garcia,5.0,10.87,0.0,0.0,5.0
3113,Raul Davila,4.0,8.7,2.0,0.0,2.0
