precinct,candidate,total_votes,vote_pct,election_day,absentee,early_voting
4079,"Christine ""Chris"" Castillo",17.0,17.89,10.0,2.0,5.0
4079,DeEtt Dresch,3.0,3.16,0.0,1.0,2.0
4079,"Eduardo ""Eddie"" Pichardo",3.0,3.16,1.0,2.0,0.0
4079,Erasmo RAZ Hernandez,17.0,17.89,4.0,5.0,8.0
4079,Gloria A. Martinez,19.0,20.0,6.0,2.0,11.0
4079,Jessica Zapata Bogardus,11.0,11.58,6.0,0.0,5.0
4079,Mary Angie Garcia,20.0,21.05,6.0,3.0,11.0
4079,Raul Davila,5.0,5.26,2.0,1.0,2.0
