precinct,candidate,total_votes,vote_pct,election_day,absentee,early_voting
4106,"Christine ""Chris"" Castillo",11.0,37.93,5.0,2.0,4.0
4106,DeEtt Dresch,1.0,3.45,0.0,1.0,0.0
4106,"Eduardo ""Eddie"" Pichardo",2.0,6.9,1.0,1.0,0.0
4106,Erasmo RAZ Hernandez,0.0,0.0,0.0,0.0,0.0
4106,Gloria A. Martinez,7.0,24.14,2.0,4.0,1.0
4106,Jessica Zapata Bogardus,4.0,13.79,2.0,1.0,1.0
4106,Mary Angie Garcia,3.0,10.34,2.0,0.0,1.0
4106,Raul Davila,1.0,3.45,1.0,0.0,0.0
