precinct,candidate,total_votes,vote_pct,election_day,absentee,early_voting
2092,"Christine ""Chris"" Castillo",1.0,4.55,0.0,0.0,1.0
2092,DeEtt Dresch,0.0,0.0,0.0,0.0,0.0
2092,"Eduardo ""Eddie"" Pichardo",3.0,13.64,3.0,0.0,0.0
2092,Erasmo RAZ Hernandez,3.0,13.64,2.0,1.0,0.0
2092,Gloria A. Martinez,7.0,31.82,4.0,1.0,2.0
2092,Jessica Zapata Bogardus,2.0,9.09,2.0,0.0,0.0
2092,Mary Angie Garcia,6.0,27.27,1.0,0.0,5.0
2092,Raul Davila,0.0,0.0,0.0,0.0,0.0
