precinct,candidate,total_votes,vote_pct,election_day,absentee,early_voting
3125,"Christine ""Chris"" Castillo",30.0,17.54,15.0,0.0,15.0
3125,DeEtt Dresch,5.0,2.92,2.0,0.0,3.0
3125,"Eduardo ""Eddie"" Pichardo",8.0,4.68,5.0,0.0,3.0
3125,Erasmo RAZ Hernandez,13.0,7.6,8.0,0.0,5.0
3125,Gloria A. Martinez,41.0,23.98,22.0,4.0,15.0
3125,Jessica Zapata Bogardus,26.0,15.2,16.0,0.0,10.0
3125,Mary Angie Garcia,38.0,22.22,17.0,2.0,19.0
3125,Raul Davila,10.0,5.85,6.0,2.0,2.0
