precinct,candidate,total_votes,vote_pct,election_day,absentee,early_voting
1040,"Christine ""Chris"" Castillo",29.0,16.96,14.0,2.0,13.0
1040,DeEtt Dresch,1.0,0.58,1.0,0.0,0.0
1040,"Eduardo ""Eddie"" Pichardo",10.0,5.85,5.0,0.0,5.0
1040,Erasmo RAZ Hernandez,24.0,14.04,12.0,6.0,6.0
1040,Gloria A. Martinez,52.0,30.41,22.0,8.0,22.0
1040,Jessica Zapata Bogardus,16.0,9.36,6.0,2.0,8.0
1040,Mary Angie Garcia,22.0,12.87,9.0,5.0,8.0
1040,Raul Davila,17.0,9.94,7.0,0.0,10.0
