precinct,candidate,total_votes,vote_pct,election_day,absentee,early_voting
1072,"Christine ""Chris"" Castillo",38.0,21.35,14.0,3.0,21.0
1072,DeEtt Dresch,1.0,0.56,0.0,0.0,1.0
1072,"Eduardo ""Eddie"" Pichardo",5.0,2.81,1.0,1.0,3.0
1072,Erasmo RAZ Hernandez,12.0,6.74,3.0,3.0,6.0
1072,Gloria A. Martinez,50.0,28.09,16.0,3.0,31.0
1072,Jessica Zapata Bogardus,16.0,8.99,7.0,0.0,9.0
1072,Mary Angie Garcia,42.0,23.6,10.0,3.0,29.0
1072,Raul Davila,14.0,7.87,5.0,0.0,9.0
