precinct,candidate,total_votes,vote_pct,election_day,absentee,early_voting
4109,"Christine ""Chris"" Castillo",11.0,12.22,2.0,0.0,9.0
4109,DeEtt Dresch,4.0,4.44,1.0,0.0,3.0
4109,"Eduardo ""Eddie"" Pichardo",4.0,4.44,1.0,0.0,3.0
4109,Erasmo RAZ Hernandez,18.0,20.0,4.0,0.0,14.0
4109,Gloria A. Martinez,23.0,25.56,8.0,0.0,15.0
4109,Jessica Zapata Bogardus,8.0,8.89,4.0,0.0,4.0
4109,Mary Angie Garcia,18.0,20.0,7.0,0.0,11.0
4109,Raul Davila,4.0,4.44,2.0,0.0,2.0
