precinct,candidate,total_votes,vote_pct,election_day,absentee,early_voting
4001,"Christine ""Chris"" Castillo",45.0,22.28,19.0,3.0,23.0
4001,DeEtt Dresch,5.0,2.48,4.0,0.0,1.0
4001,"Eduardo ""Eddie"" Pichardo",7.0,3.47,2.0,1.0,4.0
4001,Erasmo RAZ Hernandez,34.0,16.83,6.0,3.0,25.0
4001,Gloria A. Martinez,43.0,21.29,17.0,3.0,23.0
4001,Jessica Zapata Bogardus,23.0,11.39,9.0,2.0,12.0
4001,Mary Angie Garcia,38.0,18.81,10.0,4.0,24.0
4001,Raul Davila,7.0,3.47,1.0,0.0,6.0
