precinct,candidate,total_votes,vote_pct,election_day,absentee,early_voting
3031,"Christine ""Chris"" Castillo",1.0,16.67,1.0,0.0,0.0
3031,DeEtt Dresch,1.0,16.67,0.0,0.0,1.0
3031,"Eduardo ""Eddie"" Pichardo",0.0,0.0,0.0,0.0,0.0
3031,Erasmo RAZ Hernandez,0.0,0.0,0.0,0.0,0.0
3031,Gloria A. Martinez,2.0,33.33,0.0,2.0,0.0
3031,Jessica Zapata Bogardus,0.0,0.0,0.0,0.0,0.0
3031,Mary Angie Garcia,2.0,33.33,1.0,0.0,1.0
3031,Raul Davila,0.0,0.0,0.0,0.0,0.0
