precinct,candidate,total_votes,vote_pct,election_day,absentee,early_voting
2029,"Christine ""Chris"" Castillo",23.0,29.49,12.0,1.0,10.0
2029,DeEtt Dresch,0.0,0.0,0.0,0.0,0.0
2029,"Eduardo ""Eddie"" Pichardo",3.0,3.85,2.0,0.0,1.0
2029,Erasmo RAZ Hernandez,12.0,15.38,2.0,2.0,8.0
2029,Gloria A. Martinez,22.0,28.21,6.0,1.0,15.0
2029,Jessica Zapata Bogardus,4.0,5.13,1.0,2.0,1.0
2029,Mary Angie Garcia,7.0,8.97,3.0,1.0,3.0
2029,Raul Davila,7.0,8.97,4.0,0.0,3.0
