precinct,candidate,total_votes,vote_pct,election_day,absentee,early_voting
3104,"Christine ""Chris"" Castillo",43.0,18.86,17.0,4.0,22.0
3104,DeEtt Dresch,5.0,2.19,1.0,2.0,2.0
3104,"Eduardo ""Eddie"" Pichardo",8.0,3.51,3.0,0.0,5.0
3104,Erasmo RAZ Hernandez,40.0,17.54,10.0,11.0,19.0
3104,Gloria A. Martinez,52.0,22.81,22.0,2.0,28.0
3104,Jessica Zapata Bogardus,25.0,10.96,7.0,4.0,14.0
3104,Mary Angie Garcia,48.0,21.05,17.0,8.0,23.0
3104,Raul Davila,7.0,3.07,3.0,0.0,4.0
