precinct,candidate,total_votes,vote_pct,election_day,absentee,early_voting
2007,"Christine ""Chris"" Castillo",23.0,19.83,10.0,3.0,10.0
2007,DeEtt Dresch,2.0,1.72,2.0,0.0,0.0
2007,"Eduardo ""Eddie"" Pichardo",4.0,3.45,2.0,0.0,2.0
2007,Erasmo RAZ Hernandez,18.0,15.52,5.0,2.0,11.0
2007,Gloria A. Martinez,31.0,26.72,15.0,5.0,11.0
2007,Jessica Zapata Bogardus,8.0,6.9,6.0,0.0,2.0
2007,Mary Angie Garcia,21.0,18.1,9.0,2.0,10.0
2007,Raul Davila,9.0,7.76,2.0,0.0,7.0
