precinct,candidate,total_votes,vote_pct,election_day,absentee,early_voting
2175,"Christine ""Chris"" Castillo",21.0,18.26,6.0,5.0,10.0
2175,DeEtt Dresch,3.0,2.61,1.0,1.0,1.0
2175,"Eduardo ""Eddie"" Pichardo",6.0,5.22,1.0,0.0,5.0
2175,Erasmo RAZ Hernandez,19.0,16.52,6.0,9.0,4.0
2175,Gloria A. Martinez,30.0,26.09,12.0,1.0,17.0
2175,Jessica Zapata Bogardus,14.0,12.17,7.0,1.0,6.0
2175,Mary Angie Garcia,18.0,15.65,3.0,1.0,14.0
2175,Raul Davila,4.0,3.48,0.0,0.0,4.0
