precinct,candidate,total_votes,vote_pct,election_day,absentee,early_voting
3124,"Christine ""Chris"" Castillo",53.0,20.08,22.0,0.0,31.0
3124,DeEtt Dresch,11.0,4.17,4.0,1.0,6.0
3124,"Eduardo ""Eddie"" Pichardo",12.0,4.55,4.0,0.0,8.0
3124,Erasmo RAZ Hernandez,23.0,8.71,6.0,2.0,15.0
3124,Gloria A. Martinez,73.0,27.65,31.0,2.0,40.0
3124,Jessica Zapata Bogardus,32.0,12.12,13.0,4.0,15.0
3124,Mary Angie Garcia,48.0,18.18,11.0,7.0,30.0
3124,Raul Davila,12.0,4.55,7.0,0.0,5.0
