precinct,candidate,total_votes,vote_pct,election_day,absentee,early_voting
2008,"Christine ""Chris"" Castillo",12.0,14.29,7.0,1.0,4.0
2008,DeEtt Dresch,0.0,0.0,0.0,0.0,0.0
2008,"Eduardo ""Eddie"" Pichardo",2.0,2.38,1.0,0.0,1.0
2008,Erasmo RAZ Hernandez,14.0,16.67,9.0,2.0,3.0
2008,Gloria A. Martinez,31.0,36.9,11.0,5.0,15.0
2008,Jessica Zapata Bogardus,5.0,5.95,4.0,0.0,1.0
2008,Mary Angie Garcia,11.0,13.1,4.0,2.0,5.0
2008,Raul Davila,9.0,10.71,4.0,1.0,4.0
