precinct,candidate,total_votes,vote_pct,election_day,absentee,early_voting
2153,"Christine ""Chris"" Castillo",7.0,29.17,3.0,1.0,3.0
2153,DeEtt Dresch,1.0,4.17,0.0,0.0,1.0
2153,"Eduardo ""Eddie"" Pichardo",0.0,0.0,0.0,0.0,0.0
2153,Erasmo RAZ Hernandez,4.0,16.67,1.0,0.0,3.0
2153,Gloria A. Martinez,4.0,16.67,1.0,1.0,2.0
2153,Jessica Zapata Bogardus,4.0,16.67,3.0,0.0,1.0
2153,Mary Angie Garcia,3.0,12.5,3.0,0.0,0.0
2153,Raul Davila,1.0,4.17,1.0,0.0,0.0
