precinct,candidate,total_votes,vote_pct,election_day,absentee,early_voting
2025,"Christine ""Chris"" Castillo",46.0,17.23,16.0,1.0,29.0
2025,DeEtt Dresch,7.0,2.62,3.0,1.0,3.0
2025,"Eduardo ""Eddie"" Pichardo",10.0,3.75,4.0,1.0,5.0
2025,Erasmo RAZ Hernandez,40.0,14.98,15.0,5.0,20.0
2025,Gloria A. Martinez,92.0,34.46,31.0,5.0,56.0
2025,Jessica Zapata Bogardus,19.0,7.12,6.0,0.0,13.0
2025,Mary Angie Garcia,40.0,14.98,13.0,4.0,23.0
2025,Raul Davila,13.0,4.87,7.0,2.0,4.0
