precinct,candidate,total_votes,vote_pct,election_day,absentee,early_voting
1016,"Christine ""Chris"" Castillo",23.0,26.44,8.0,4.0,11.0
1016,DeEtt Dresch,1.0,1.15,0.0,1.0,0.0
1016,"Eduardo ""Eddie"" Pichardo",10.0,11.49,4.0,0.0,6.0
1016,Erasmo RAZ Hernandez,5.0,5.75,1.0,0.0,4.0
1016,Gloria A. Martinez,29.0,33.33,7.0,4.0,18.0
1016,Jessica Zapata Bogardus,3.0,3.45,1.0,0.0,2.0
1016,Mary Angie Garcia,9.0,10.34,4.0,1.0,4.0
1016,Raul Davila,7.0,8.05,1.0,0.0,6.0
