precinct,candidate,total_votes,vote_pct,election_day,absentee,early_voting
3069,"Christine ""Chris"" Castillo",59.0,17.51,21.0,6.0,32.0
3069,DeEtt Dresch,8.0,2.37,2.0,1.0,5.0
3069,"Eduardo ""Eddie"" Pichardo",9.0,2.67,3.0,0.0,6.0
3069,Erasmo RAZ Hernandez,73.0,21.66,16.0,16.0,41.0
3069,Gloria A. Martinez,76.0,22.55,24.0,5.0,47.0
3069,Jessica Zapata Bogardus,30.0,8.9,9.0,2.0,19.0
3069,Mary Angie Garcia,68.0,20.18,19.0,11.0,38.0
3069,Raul Davila,14.0,4.15,4.0,2.0,8.0
