precinct,candidate,total_votes,vote_pct,election_day,absentee,early_voting
4200,"Christine ""Chris"" Castillo",64.0,21.77,24.0,1.0,39.0
4200,DeEtt Dresch,7.0,2.38,3.0,1.0,3.0
4200,"Eduardo ""Eddie"" Pichardo",18.0,6.12,5.0,0.0,13.0
4200,Erasmo RAZ Hernandez,21.0,7.14,3.0,0.0,18.0
4200,Gloria A. Martinez,77.0,26.19,32.0,4.0,41.0
4200,Jessica Zapata Bogardus,27.0,9.18,7.0,0.0,20.0
4200,Mary Angie Garcia,56.0,19.05,21.0,4.0,31.0
4200,Raul Davila,24.0,8.16,8.0,1.0,15.0
