precinct,candidate,total_votes,vote_pct,election_day,absentee,early_voting
2011,"Christine ""Chris"" Castillo",31.0,20.0,2.0,3.0,26.0
2011,DeEtt Dresch,3.0,1.94,0.0,1.0,2.0
2011,"Eduardo ""Eddie"" Pichardo",6.0,3.87,1.0,2.0,3.0
2011,Erasmo RAZ Hernandez,20.0,12.9,5.0,8.0,7.0
2011,Gloria A. Martinez,39.0,25.16,10.0,5.0,24.0
2011,Jessica Zapata Bogardus,18.0,11.61,9.0,3.0,6.0
2011,Mary Angie Garcia,24.0,15.48,8.0,2.0,14.0
2011,Raul Davila,14.0,9.03,4.0,4.0,6.0
