precinct,candidate,total_votes,vote_pct,election_day,absentee,early_voting
3044,"Christine ""Chris"" Castillo",21.0,22.34,9.0,1.0,11.0
3044,DeEtt Dresch,1.0,1.06,1.0,0.0,0.0
3044,"Eduardo ""Eddie"" Pichardo",5.0,5.32,1.0,0.0,4.0
3044,Erasmo RAZ Hernandez,18.0,19.15,2.0,4.0,12.0
3044,Gloria A. Martinez,23.0,24.47,8.0,1.0,14.0
3044,Jessica Zapata Bogardus,5.0,5.32,2.0,0.0,3.0
3044,Mary Angie Garcia,17.0,18.09,6.0,3.0,8.0
3044,Raul Davila,4.0,4.26,3.0,0.0,1.0
