precinct,candidate,total_votes,vote_pct,election_day,absentee,early_voting
3005,"Christine ""Chris"" Castillo",19.0,11.59,5.0,3.0,11.0
3005,DeEtt Dresch,5.0,3.05,5.0,0.0,0.0
3005,"Eduardo ""Eddie"" Pichardo",6.0,3.66,4.0,1.0,1.0
3005,Erasmo RAZ Hernandez,18.0,10.98,8.0,7.0,3.0
3005,Gloria A. Martinez,49.0,29.88,28.0,3.0,18.0
3005,Jessica Zapata Bogardus,24.0,14.63,8.0,0.0,16.0
3005,Mary Angie Garcia,36.0,21.95,11.0,4.0,21.0
3005,Raul Davila,7.0,4.27,4.0,1.0,2.0
