precinct,candidate,total_votes,vote_pct,election_day,absentee,early_voting
3060,"Christine ""Chris"" Castillo",24.0,12.31,13.0,1.0,10.0
3060,DeEtt Dresch,6.0,3.08,2.0,1.0,3.0
3060,"Eduardo ""Eddie"" Pichardo",9.0,4.62,6.0,0.0,3.0
3060,Erasmo RAZ Hernandez,22.0,11.28,6.0,3.0,13.0
3060,Gloria A. Martinez,44.0,22.56,21.0,2.0,21.0
3060,Jessica Zapata Bogardus,52.0,26.67,14.0,11.0,27.0
3060,Mary Angie Garcia,32.0,16.41,9.0,2.0,21.0
3060,Raul Davila,6.0,3.08,4.0,0.0,2.0
