precinct,candidate,total_votes,vote_pct,election_day,absentee,early_voting
4026,"Christine ""Chris"" Castillo",61.0,22.02,27.0,8.0,26.0
4026,DeEtt Dresch,5.0,1.81,2.0,0.0,3.0
4026,"Eduardo ""Eddie"" Pichardo",10.0,3.61,2.0,2.0,6.0
4026,Erasmo RAZ Hernandez,34.0,12.27,11.0,8.0,15.0
4026,Gloria A. Martinez,78.0,28.16,20.0,13.0,45.0
4026,Jessica Zapata Bogardus,25.0,9.03,5.0,1.0,19.0
4026,Mary Angie Garcia,38.0,13.72,12.0,3.0,23.0
4026,Raul Davila,26.0,9.39,10.0,1.0,15.0
