precinct,candidate,total_votes,vote_pct,election_day,absentee,early_voting
3041,"Christine ""Chris"" Castillo",11.0,16.92,2.0,1.0,8.0
3041,DeEtt Dresch,3.0,4.62,2.0,1.0,0.0
3041,"Eduardo ""Eddie"" Pichardo",4.0,6.15,1.0,0.0,3.0
3041,Erasmo RAZ Hernandez,19.0,29.23,2.0,3.0,14.0
3041,Gloria A. Martinez,10.0,15.38,4.0,1.0,5.0
3041,Jessica Zapata Bogardus,4.0,6.15,0.0,0.0,4.0
3041,Mary Angie Garcia,11.0,16.92,3.0,0.0,8.0
3041,Raul Davila,3.0,4.62,0.0,0.0,3.0
