precinct,candidate,total_votes,vote_pct,election_day,absentee,early_voting
3068,"Christine ""Chris"" Castillo",23.0,13.14,10.0,0.0,13.0
3068,DeEtt Dresch,5.0,2.86,2.0,0.0,3.0
3068,"Eduardo ""Eddie"" Pichardo",8.0,4.57,2.0,0.0,6.0
3068,Erasmo RAZ Hernandez,21.0,12.0,4.0,2.0,15.0
3068,Gloria A. Martinez,51.0,29.14,19.0,4.0,28.0
3068,Jessica Zapata Bogardus,19.0,10.86,8.0,0.0,11.0
3068,Mary Angie Garcia,42.0,24.0,7.0,2.0,33.0
3068,Raul Davila,6.0,3.43,2.0,1.0,3.0
