precinct,candidate,total_votes,vote_pct,election_day,absentee,early_voting
2105,"Christine ""Chris"" Castillo",7.0,15.56,3.0,1.0,3.0
2105,DeEtt Dresch,0.0,0.0,0.0,0.0,0.0
2105,"Eduardo ""Eddie"" Pichardo",4.0,8.89,2.0,0.0,2.0
2105,Erasmo RAZ Hernandez,11.0,24.44,1.0,6.0,4.0
2105,Gloria A. Martinez,15.0,33.33,4.0,0.0,11.0
2105,Jessica Zapata Bogardus,0.0,0.0,0.0,0.0,0.0
2105,Mary Angie Garcia,4.0,8.89,2.0,0.0,2.0
2105,Raul Davila,4.0,8.89,1.0,1.0,2.0
