precinct,candidate,total_votes,vote_pct,election_day,absentee,early_voting
4201,"Christine ""Chris"" Castillo",0.0,,0.0,0.0,0.0
4201,DeEtt Dresch,0.0,,0.0,0.0,0.0
4201,"Eduardo ""Eddie"" Pichardo",0.0,,0.0,0.0,0.0
4201,Erasmo RAZ Hernandez,0.0,,0.0,0.0,0.0
4201,Gloria A. Martinez,0.0,,0.0,0.0,0.0
4201,Jessica Zapata Bogardus,0.0,,0.0,0.0,0.0
4201,Mary Angie Garcia,0.0,,0.0,0.0,0.0
4201,Raul Davila,0.0,,0.0,0.0,0.0
