precinct,candidate,total_votes,vote_pct,election_day,absentee,early_voting
1041,"Christine ""Chris"" Castillo",32.0,20.51,16.0,7.0,9.0
1041,DeEtt Dresch,1.0,0.64,1.0,0.0,0.0
1041,"Eduardo ""Eddie"" Pichardo",10.0,6.41,2.0,2.0,6.0
1041,Erasmo RAZ Hernandez,8.0,5.13,1.0,3.0,4.0
1041,Gloria A. Martinez,46.0,29.49,17.0,11.0,18.0
1041,Jessica Zapata Bogardus,20.0,12.82,7.0,2.0,11.0
1041,Mary Angie Garcia,27.0,17.31,10.0,1.0,16.0
1041,Raul Davila,12.0,7.69,5.0,2.0,5.0
