precinct,candidate,total_votes,vote_pct,election_day,absentee,early_voting
1007,"Christine ""Chris"" Castillo",30.0,23.44,15.0,2.0,13.0
1007,DeEtt Dresch,2.0,1.56,2.0,0.0,0.0
1007,"Eduardo ""Eddie"" Pichardo",9.0,7.03,1.0,1.0,7.0
1007,Erasmo RAZ Hernandez,15.0,11.72,5.0,2.0,8.0
1007,Gloria A. Martinez,32.0,25.0,18.0,6.0,8.0
1007,Jessica Zapata Bogardus,6.0,4.69,1.0,1.0,4.0
1007,Mary Angie Garcia,23.0,17.97,9.0,3.0,11.0
1007,Raul Davila,11.0,8.59,5.0,2.0,4.0
