precinct,candidate,total_votes,vote_pct,election_day,absentee,early_voting
2026,"Christine ""Chris"" Castillo",42.0,15.27,14.0,8.0,20.0
2026,DeEtt Dresch,9.0,3.27,2.0,2.0,5.0
2026,"Eduardo ""Eddie"" Pichardo",18.0,6.55,4.0,1.0,13.0
2026,Erasmo RAZ Hernandez,30.0,10.91,10.0,6.0,14.0
2026,Gloria A. Martinez,92.0,33.45,31.0,4.0,57.0
2026,Jessica Zapata Bogardus,25.0,9.09,10.0,1.0,14.0
2026,Mary Angie Garcia,48.0,17.45,20.0,6.0,22.0
2026,Raul Davila,11.0,4.0,5.0,2.0,4.0
