precinct,candidate,total_votes,vote_pct,election_day,absentee,early_voting
2064,"Christine ""Chris"" Castillo",50.0,22.12,23.0,7.0,20.0
2064,DeEtt Dresch,6.0,2.65,1.0,1.0,4.0
2064,"Eduardo ""Eddie"" Pichardo",5.0,2.21,1.0,1.0,3.0
2064,Erasmo RAZ Hernandez,30.0,13.27,5.0,7.0,18.0
2064,Gloria A. Martinez,66.0,29.2,35.0,4.0,27.0
2064,Jessica Zapata Bogardus,12.0,5.31,4.0,1.0,7.0
2064,Mary Angie Garcia,43.0,19.03,16.0,6.0,21.0
2064,Raul Davila,14.0,6.19,2.0,4.0,8.0
