precinct,candidate,total_votes,vote_pct,election_day,absentee,early_voting
1139,"Christine ""Chris"" Castillo",29.0,23.97,12.0,2.0,15.0
1139,DeEtt Dresch,4.0,3.31,2.0,0.0,2.0
1139,"Eduardo ""Eddie"" Pichardo",7.0,5.79,5.0,0.0,2.0
1139,Erasmo RAZ Hernandez,13.0,10.74,2.0,0.0,11.0
1139,Gloria A. Martinez,33.0,27.27,17.0,1.0,15.0
1139,Jessica Zapata Bogardus,9.0,7.44,5.0,0.0,4.0
1139,Mary Angie Garcia,18.0,14.88,4.0,0.0,14.0
1139,Raul Davila,8.0,6.61,3.0,1.0,4.0
