precinct,candidate,total_votes,vote_pct,election_day,absentee,early_voting
3094,"Christine ""Chris"" Castillo",34.0,16.59,11.0,10.0,13.0
3094,DeEtt Dresch,3.0,1.46,1.0,0.0,2.0
3094,"Eduardo ""Eddie"" Pichardo",15.0,7.32,7.0,2.0,6.0
3094,Erasmo RAZ Hernandez,48.0,23.41,9.0,11.0,28.0
3094,Gloria A. Martinez,37.0,18.05,16.0,3.0,18.0
3094,Jessica Zapata Bogardus,19.0,9.27,11.0,2.0,6.0
3094,Mary Angie Garcia,37.0,18.05,16.0,4.0,17.0
3094,Raul Davila,12.0,5.85,3.0,4.0,5.0
