precinct,candidate,total_votes,vote_pct,election_day,absentee,early_voting
3038,"Christine ""Chris"" Castillo",31.0,21.38,12.0,3.0,16.0
3038,DeEtt Dresch,3.0,2.07,0.0,0.0,3.0
3038,"Eduardo ""Eddie"" Pichardo",11.0,7.59,1.0,0.0,10.0
3038,Erasmo RAZ Hernandez,24.0,16.55,5.0,7.0,12.0
3038,Gloria A. Martinez,25.0,17.24,7.0,1.0,17.0
3038,Jessica Zapata Bogardus,19.0,13.1,11.0,0.0,8.0
3038,Mary Angie Garcia,26.0,17.93,7.0,1.0,18.0
3038,Raul Davila,6.0,4.14,2.0,1.0,3.0
