precinct,candidate,total_votes,vote_pct,election_day,absentee,early_voting
1121,"Christine ""Chris"" Castillo",51.0,24.64,20.0,7.0,24.0
1121,DeEtt Dresch,9.0,4.35,4.0,0.0,5.0
1121,"Eduardo ""Eddie"" Pichardo",7.0,3.38,4.0,0.0,3.0
1121,Erasmo RAZ Hernandez,14.0,6.76,1.0,1.0,12.0
1121,Gloria A. Martinez,62.0,29.95,37.0,4.0,21.0
1121,Jessica Zapata Bogardus,25.0,12.08,15.0,1.0,9.0
1121,Mary Angie Garcia,28.0,13.53,9.0,3.0,16.0
1121,Raul Davila,11.0,5.31,4.0,0.0,7.0
