precinct,candidate,total_votes,vote_pct,election_day,absentee,early_voting
3119,"Christine ""Chris"" Castillo",48.0,20.96,23.0,0.0,25.0
3119,DeEtt Dresch,6.0,2.62,2.0,0.0,4.0
3119,"Eduardo ""Eddie"" Pichardo",6.0,2.62,3.0,0.0,3.0
3119,Erasmo RAZ Hernandez,53.0,23.14,10.0,11.0,32.0
3119,Gloria A. Martinez,37.0,16.16,16.0,1.0,20.0
3119,Jessica Zapata Bogardus,24.0,10.48,13.0,2.0,9.0
3119,Mary Angie Garcia,44.0,19.21,21.0,4.0,19.0
3119,Raul Davila,11.0,4.8,4.0,3.0,4.0
