precinct,candidate,total_votes,vote_pct,election_day,absentee,early_voting
2165,"Christine ""Chris"" Castillo",54.0,21.18,20.0,4.0,30.0
2165,DeEtt Dresch,5.0,1.96,2.0,2.0,1.0
2165,"Eduardo ""Eddie"" Pichardo",9.0,3.53,2.0,0.0,7.0
2165,Erasmo RAZ Hernandez,23.0,9.02,5.0,4.0,14.0
2165,Gloria A. Martinez,68.0,26.67,27.0,8.0,33.0
2165,Jessica Zapata Bogardus,26.0,10.2,11.0,2.0,13.0
2165,Mary Angie Garcia,54.0,21.18,30.0,2.0,22.0
2165,Raul Davila,16.0,6.27,5.0,2.0,9.0
