precinct,candidate,total_votes,vote_pct,election_day,absentee,early_voting
4028,"Christine ""Chris"" Castillo",70.0,21.41,37.0,1.0,32.0
4028,DeEtt Dresch,8.0,2.45,2.0,1.0,5.0
4028,"Eduardo ""Eddie"" Pichardo",19.0,5.81,11.0,0.0,8.0
4028,Erasmo RAZ Hernandez,49.0,14.98,27.0,4.0,18.0
4028,Gloria A. Martinez,85.0,25.99,30.0,9.0,46.0
4028,Jessica Zapata Bogardus,24.0,7.34,14.0,0.0,10.0
4028,Mary Angie Garcia,48.0,14.68,14.0,5.0,29.0
4028,Raul Davila,24.0,7.34,8.0,2.0,14.0
