precinct,candidate,total_votes,vote_pct,election_day,absentee,early_voting
1156,"Christine ""Chris"" Castillo",44.0,18.97,25.0,7.0,12.0
1156,DeEtt Dresch,4.0,1.72,1.0,0.0,3.0
1156,"Eduardo ""Eddie"" Pichardo",10.0,4.31,3.0,3.0,4.0
1156,Erasmo RAZ Hernandez,30.0,12.93,9.0,9.0,12.0
1156,Gloria A. Martinez,55.0,23.71,22.0,4.0,29.0
1156,Jessica Zapata Bogardus,24.0,10.34,10.0,3.0,11.0
1156,Mary Angie Garcia,52.0,22.41,16.0,14.0,22.0
1156,Raul Davila,13.0,5.6,4.0,2.0,7.0
