precinct,candidate,total_votes,vote_pct,election_day,absentee,early_voting
3181,"Christine ""Chris"" Castillo",35.0,18.13,13.0,4.0,18.0
3181,DeEtt Dresch,3.0,1.55,0.0,1.0,2.0
3181,"Eduardo ""Eddie"" Pichardo",12.0,6.22,4.0,1.0,7.0
3181,Erasmo RAZ Hernandez,34.0,17.62,9.0,7.0,18.0
3181,Gloria A. Martinez,54.0,27.98,19.0,2.0,33.0
3181,Jessica Zapata Bogardus,16.0,8.29,3.0,2.0,11.0
3181,Mary Angie Garcia,36.0,18.65,9.0,1.0,26.0
3181,Raul Davila,3.0,1.55,1.0,1.0,1.0
