precinct,candidate,total_votes,vote_pct,election_day,absentee,early_voting
3008,"Christine ""Chris"" Castillo",0.0,,0.0,0.0,0.0
3008,DeEtt Dresch,0.0,,0.0,0.0,0.0
3008,"Eduardo ""Eddie"" Pichardo",0.0,,0.0,0.0,0.0
3008,Erasmo RAZ Hernandez,0.0,,0.0,0.0,0.0
3008,Gloria A. Martinez,0.0,,0.0,0.0,0.0
3008,Jessica Zapata Bogardus,0.0,,0.0,0.0,0.0
3008,Mary Angie Garcia,0.0,,0.0,0.0,0.0
3008,Raul Davila,0.0,,0.0,0.0,0.0
