precinct,candidate,total_votes,vote_pct,election_day,absentee,early_voting
4161,"Christine ""Chris"" Castillo",12.0,21.82,4.0,0.0,8.0
4161,DeEtt Dresch,3.0,5.45,1.0,0.0,2.0
4161,"Eduardo ""Eddie"" Pichardo",1.0,1.82,1.0,0.0,0.0
4161,Erasmo RAZ Hernandez,2.0,3.64,1.0,0.0,1.0
4161,Gloria A. Martinez,13.0,23.64,9.0,0.0,4.0
4161,Jessica Zapata Bogardus,8.0,14.55,5.0,0.0,3.0
4161,Mary Angie Garcia,13.0,23.64,7.0,1.0,5.0
4161,Raul Davila,3.0,5.45,3.0,0.0,0.0
