precinct,candidate,total_votes,vote_pct,election_day,absentee,early_voting
4005,"Christine ""Chris"" Castillo",34.0,16.83,19.0,2.0,13.0
4005,DeEtt Dresch,5.0,2.48,1.0,0.0,4.0
4005,"Eduardo ""Eddie"" Pichardo",12.0,5.94,5.0,0.0,7.0
4005,Erasmo RAZ Hernandez,21.0,10.4,5.0,1.0,15.0
4005,Gloria A. Martinez,57.0,28.22,28.0,2.0,27.0
4005,Jessica Zapata Bogardus,22.0,10.89,16.0,0.0,6.0
4005,Mary Angie Garcia,41.0,20.3,18.0,5.0,18.0
4005,Raul Davila,10.0,4.95,5.0,1.0,4.0
