precinct,candidate,total_votes,vote_pct,election_day,absentee,early_voting
4015,"Christine ""Chris"" Castillo",31.0,14.98,14.0,1.0,16.0
4015,DeEtt Dresch,4.0,1.93,2.0,1.0,1.0
4015,"Eduardo ""Eddie"" Pichardo",12.0,5.8,8.0,1.0,3.0
4015,Erasmo RAZ Hernandez,36.0,17.39,13.0,3.0,20.0
4015,Gloria A. Martinez,46.0,22.22,25.0,2.0,19.0
4015,Jessica Zapata Bogardus,23.0,11.11,10.0,1.0,12.0
4015,Mary Angie Garcia,42.0,20.29,18.0,3.0,21.0
4015,Raul Davila,13.0,6.28,8.0,0.0,5.0
